tr_loss;tr_acc;Val_acc;Val_acc0;Val_acc1;Val_loss;Test_acc;Test_acc0;Test_acc1;Test_loss
0.2657894194126129;0.8579868078231812;0.869158923625946;0.9792284965515137;0.6818181872367859;0.3175533711910248;0.8865785002708435;0.9582089781761169;0.7577319145202637;0.28003665804862976
0.26158252358436584;0.860822319984436;0.8037383556365967;0.9910979270935059;0.4848484992980957;0.4626257121562958;0.8487712740898132;0.9850746393203735;0.6082473993301392;0.36975234746932983
0.2649199962615967;0.8586956858634949;0.8149532675743103;0.9910979270935059;0.5151515007019043;0.4284556806087494;0.8601134419441223;0.9880596995353699;0.6340206265449524;0.3580993711948395
0.25024810433387756;0.8657845258712769;0.8803738355636597;0.9792284965515137;0.7121211886405945;0.30138546228408813;0.8865785002708435;0.9611940383911133;0.7525773048400879;0.2693977952003479
0.24045750498771667;0.8672022819519043;0.8859813213348389;0.9643917083740234;0.752525269985199;0.2670477330684662;0.9017013311386108;0.9552239179611206;0.8041236996650696;0.22982294857501984
0.2433146983385086;0.8681474924087524;0.8560748100280762;0.8278931975364685;0.9040403962135315;0.24518239498138428;0.8355387449264526;0.779104471206665;0.9278350472450256;0.24950434267520905
0.23338264226913452;0.8778355717658997;0.8710280656814575;0.9851632118225098;0.6767676472663879;0.3111272156238556;0.8903591632843018;0.9731343388557434;0.7422680258750916;0.26507484912872314
0.22450146079063416;0.8780718445777893;0.8429906964302063;0.9792284965515137;0.6111111044883728;0.41868406534194946;0.8752363324165344;0.9820895791053772;0.6855669617652893;0.35435575246810913
0.21976473927497864;0.8868147730827332;0.8878505229949951;0.9465875029563904;0.7878788113594055;0.2567193806171417;0.8941398859024048;0.9402984976768494;0.8092783093452454;0.2359607219696045
0.2205895632505417;0.8839792013168335;0.8747664093971252;0.8931750655174255;0.8434343338012695;0.2472938448190689;0.8827977776527405;0.8776119351387024;0.8865979313850403;0.22372645139694214
0.22309036552906036;0.8735822439193726;0.7887850999832153;0.9940652847290039;0.43939393758773804;0.6110864281654358;0.8223062753677368;0.9910447597503662;0.5257731676101685;0.5253041982650757
0.21437384188175201;0.8790170550346375;0.872897207736969;0.9584569931030273;0.7272727489471436;0.285940945148468;0.9017013311386108;0.9522387981414795;0.8092783093452454;0.24936522543430328
0.2107459008693695;0.8849244117736816;0.8710280656814575;0.9525222778320312;0.7323232293128967;0.2970229685306549;0.8998109698295593;0.9552239179611206;0.798969030380249;0.2448311448097229
0.209300696849823;0.8875236511230469;0.8616822957992554;0.9792284965515137;0.6616161465644836;0.3699052631855011;0.8884688019752502;0.9791044592857361;0.7268040776252747;0.3242095708847046
0.20622391998767853;0.8898866176605225;0.8710280656814575;0.9554896354675293;0.7272727489471436;0.2855273187160492;0.9130434989929199;0.967164158821106;0.8144329786300659;0.227900430560112
0.21412792801856995;0.8868147730827332;0.8747664093971252;0.9762611389160156;0.7020202279090881;0.3138924539089203;0.9017013311386108;0.9731343388557434;0.7731958627700806;0.2524104714393616
0.20173899829387665;0.8920132517814636;0.8710280656814575;0.9584569931030273;0.7222222089767456;0.31151121854782104;0.8998109698295593;0.9522387981414795;0.8041236996650696;0.24776515364646912
0.19343765079975128;0.8953213691711426;0.8654205799102783;0.9554896354675293;0.7121211886405945;0.3097396492958069;0.9054820537567139;0.9761193990707397;0.7783504724502563;0.24485626816749573
0.18960903584957123;0.8998109698295593;0.8841121792793274;0.9643917083740234;0.747474730014801;0.3040905296802521;0.9092627763748169;0.9582089781761169;0.8195875883102417;0.23709243535995483
0.1850433498620987;0.895557701587677;0.900934636592865;0.9376854300498962;0.8383838534355164;0.20466801524162292;0.9149338603019714;0.9283581972122192;0.8865979313850403;0.19370365142822266
0.17824018001556396;0.9066635370254517;0.8915888071060181;0.919881284236908;0.8434343338012695;0.2282644510269165;0.9092627763748169;0.9164178967475891;0.8917525410652161;0.20529527962207794
0.183699831366539;0.9014650583267212;0.8859813213348389;0.9643917083740234;0.752525269985199;0.2887997329235077;0.9035916924476624;0.9492537379264832;0.8195875883102417;0.2281295210123062
0.17549021542072296;0.9028828144073486;0.8934579491615295;0.9525222778320312;0.7929292917251587;0.2463863044977188;0.9224953055381775;0.9522387981414795;0.8659793734550476;0.19629523158073425
0.18864530324935913;0.8962665796279907;0.8953271508216858;0.9614243507385254;0.7828282713890076;0.25799182057380676;0.916824221611023;0.9611940383911133;0.8350515365600586;0.23461106419563293
0.1765790432691574;0.9024102091789246;0.9046729207038879;0.9376854300498962;0.8484848737716675;0.2115309238433838;0.9224953055381775;0.9313433170318604;0.9020618200302124;0.18434448540210724
0.1718464344739914;0.9050094485282898;0.9028037786483765;0.9169139266014099;0.8787878751754761;0.21520626544952393;0.9017013311386108;0.8835821151733398;0.9278350472450256;0.19879454374313354
0.1888309121131897;0.9002835750579834;0.8803738355636597;0.9703264236450195;0.7272727489471436;0.33343076705932617;0.8979206085205078;0.9641790986061096;0.7783504724502563;0.29095980525016785
0.17451244592666626;0.9009924530982971;0.8915888071060181;0.9643917083740234;0.7676767706871033;0.26087647676467896;0.9054820537567139;0.9552239179611206;0.8144329786300659;0.242491215467453
0.17815250158309937;0.9045369029045105;0.9065420627593994;0.9406527876853943;0.8484848737716675;0.20133313536643982;0.9092627763748169;0.9253731369972229;0.876288652420044;0.20320874452590942
0.17903254926204681;0.9002835750579834;0.8934579491615295;0.9614243507385254;0.7777777910232544;0.24398556351661682;0.9111531376838684;0.9611940383911133;0.8195875883102417;0.233843132853508
0.1554502695798874;0.9142249822616577;0.8859813213348389;0.922848641872406;0.8232322931289673;0.2621106803417206;0.9187145829200745;0.9223880767822266;0.907216489315033;0.19949333369731903
0.1715897023677826;0.9057183861732483;0.869158923625946;0.9732937812805176;0.691919207572937;0.3361152112483978;0.8790170550346375;0.9641790986061096;0.7268040776252747;0.3068682849407196
0.1534990668296814;0.9123346209526062;0.8785046935081482;0.9732937812805176;0.7171717286109924;0.35217198729515076;0.8941398859024048;0.9731343388557434;0.7525773048400879;0.3273668885231018
0.1498376578092575;0.9215500950813293;0.8915888071060181;0.9732937812805176;0.752525269985199;0.30596476793289185;0.9035916924476624;0.9611940383911133;0.798969030380249;0.28340643644332886
0.16133490204811096;0.9109168648719788;0.8579439520835876;0.9851632118225098;0.6414141654968262;0.37834739685058594;0.8771266937255859;0.9791044592857361;0.6958762407302856;0.33361998200416565
0.15583182871341705;0.9116257429122925;0.900934636592865;0.9525222778320312;0.8131313323974609;0.22258254885673523;0.9149338603019714;0.9432836174964905;0.860824704170227;0.21437270939350128
0.15731623768806458;0.9149338603019714;0.8803738355636597;0.8545994162559509;0.9242424368858337;0.22416086494922638;0.880907416343689;0.8567164540290833;0.9175257682800293;0.2480662316083908
0.1645037978887558;0.9080812931060791;0.8971962928771973;0.8991097807884216;0.8939393758773804;0.19694019854068756;0.9054820537567139;0.8835821151733398;0.938144326210022;0.19126397371292114
0.1617436707019806;0.9125708937644958;0.8934579491615295;0.9673590660095215;0.7676767706871033;0.27230656147003174;0.9111531376838684;0.9522387981414795;0.8350515365600586;0.25314778089523315
0.1454937756061554;0.9250945448875427;0.869158923625946;0.8545994162559509;0.8939393758773804;0.23421625792980194;0.8903591632843018;0.8537313342094421;0.9484536051750183;0.20272380113601685
0.1431974321603775;0.9191871881484985;0.8859813213348389;0.9762611389160156;0.7323232293128967;0.29496732354164124;0.8998109698295593;0.9552239179611206;0.798969030380249;0.2906597852706909
0.13782250881195068;0.9260396957397461;0.8971962928771973;0.9495549201965332;0.808080792427063;0.2395675927400589;0.9054820537567139;0.9313433170318604;0.8556700944900513;0.23014283180236816
0.15514203906059265;0.9156427383422852;0.8934579491615295;0.9050444960594177;0.8737373948097229;0.20249271392822266;0.916824221611023;0.9104477763175964;0.9226803779602051;0.19205373525619507
0.14594948291778564;0.916824221611023;0.7906542420387268;0.7002967596054077;0.9444444179534912;0.3319847583770752;0.7939508557319641;0.6895522475242615;0.969072163105011;0.31638625264167786
0.13655534386634827;0.9234404563903809;0.8841121792793274;0.8783382773399353;0.8939393758773804;0.21045967936515808;0.8714556097984314;0.8447761535644531;0.9123710989952087;0.22281987965106964
0.14872229099273682;0.9177693724632263;0.9084112644195557;0.9465875029563904;0.8434343338012695;0.1997121423482895;0.9130434989929199;0.9283581972122192;0.8814432621002197;0.19628584384918213
0.1323554366827011;0.9262760281562805;0.9140186905860901;0.9436201453208923;0.8636363744735718;0.19586598873138428;0.9187145829200745;0.9283581972122192;0.8969072103500366;0.19047170877456665
0.15306219458580017;0.917296826839447;0.8971962928771973;0.9703264236450195;0.7727272510528564;0.2513825595378876;0.8903591632843018;0.9552239179611206;0.7731958627700806;0.28326401114463806
0.14363683760166168;0.9180057048797607;0.9028037786483765;0.9525222778320312;0.8181818127632141;0.24468381702899933;0.8998109698295593;0.9462686777114868;0.8144329786300659;0.23816047608852386
0.1365358978509903;0.924385666847229;0.8841121792793274;0.8724035620689392;0.9040403962135315;0.20541200041770935;0.880907416343689;0.8626865744590759;0.907216489315033;0.23073746263980865
0.16094093024730682;0.9132797718048096;0.8822430372238159;0.9851632118225098;0.7070707082748413;0.3277011215686798;0.8922495245933533;0.9731343388557434;0.7474226355552673;0.3010096251964569
0.14778533577919006;0.9170604944229126;0.9046729207038879;0.9287833571434021;0.8636363744735718;0.20732392370700836;0.9187145829200745;0.9283581972122192;0.8969072103500366;0.20135444402694702
0.13363121449947357;0.9272211790084839;0.8766355514526367;0.9821958541870117;0.6969696879386902;0.3671525716781616;0.8733459711074829;0.9761193990707397;0.6907216310501099;0.3583912253379822
0.1296510398387909;0.9305292963981628;0.8990654349327087;0.9465875029563904;0.8181818127632141;0.22663916647434235;0.916824221611023;0.9552239179611206;0.8453608155250549;0.2089765965938568
0.14430221915245056;0.9198960661888123;0.8971962928771973;0.9703264236450195;0.7727272510528564;0.2765015959739685;0.9111531376838684;0.9641790986061096;0.8144329786300659;0.23927751183509827
0.13267938792705536;0.9279300570487976;0.9046729207038879;0.9347180724143982;0.8535353541374207;0.21123915910720825;0.9092627763748169;0.9223880767822266;0.8814432621002197;0.19427983462810516
0.11867222189903259;0.9326559901237488;0.9158878922462463;0.9643917083740234;0.8333333134651184;0.20752713084220886;0.9073724150657654;0.9402984976768494;0.8453608155250549;0.23220586776733398
0.1354265958070755;0.9267486333847046;0.9158878922462463;0.9554896354675293;0.8484848737716675;0.2104262262582779;0.916824221611023;0.9343283772468567;0.8814432621002197;0.2089466005563736
0.1317901760339737;0.9239130616188049;0.8953271508216858;0.9584569931030273;0.7878788113594055;0.26634880900382996;0.9092627763748169;0.9641790986061096;0.8092783093452454;0.23829533159732819
0.13494068384170532;0.9260396957397461;0.8934579491615295;0.9495549201965332;0.7979797720909119;0.23533855378627777;0.9073724150657654;0.9432836174964905;0.8402061462402344;0.23547059297561646
0.14443810284137726;0.9180057048797607;0.9102804064750671;0.9643917083740234;0.8181818127632141;0.24303483963012695;0.9073724150657654;0.9522387981414795;0.8247422575950623;0.23666107654571533
0.12863968312740326;0.9300567507743835;0.9121495485305786;0.9614243507385254;0.8282828330993652;0.23439811170101166;0.9111531376838684;0.9492537379264832;0.8402061462402344;0.22455072402954102
0.13008010387420654;0.9291115403175354;0.8710280656814575;0.9762611389160156;0.691919207572937;0.35241568088531494;0.8638941645622253;0.9641790986061096;0.6855669617652893;0.3723578453063965
0.1412964165210724;0.9224953055381775;0.8990654349327087;0.9020771384239197;0.8939393758773804;0.2068806141614914;0.9054820537567139;0.89552241563797;0.9175257682800293;0.2139720767736435
0.12642304599285126;0.9305292963981628;0.8990654349327087;0.9317507147789001;0.8434343338012695;0.22800995409488678;0.9224953055381775;0.9343283772468567;0.8969072103500366;0.1920807659626007
0.1265316754579544;0.9326559901237488;0.9028037786483765;0.9643917083740234;0.7979797720909119;0.24714376032352448;0.8865785002708435;0.9432836174964905;0.7835051417350769;0.26782265305519104
0.12189359962940216;0.9321833848953247;0.8915888071060181;0.9673590660095215;0.7626262903213501;0.2836107313632965;0.9017013311386108;0.9582089781761169;0.798969030380249;0.247749924659729
0.13981807231903076;0.9201323390007019;0.8953271508216858;0.9703264236450195;0.7676767706871033;0.26675325632095337;0.9054820537567139;0.9522387981414795;0.8195875883102417;0.24930894374847412
0.12341422587633133;0.931474506855011;0.8766355514526367;0.8486647009849548;0.9242424368858337;0.21802188456058502;0.880907416343689;0.8447761535644531;0.938144326210022;0.22041188180446625
0.1344451606273651;0.9258034229278564;0.8915888071060181;0.8931750655174255;0.8888888955116272;0.19977931678295135;0.8884688019752502;0.8686566948890686;0.9175257682800293;0.21093635261058807
0.12020394206047058;0.9321833848953247;0.8841121792793274;0.9643917083740234;0.747474730014801;0.32767239212989807;0.8903591632843018;0.9582089781761169;0.76804119348526;0.3069770932197571
0.11761870235204697;0.9350188970565796;0.8990654349327087;0.9643917083740234;0.7878788113594055;0.2711760401725769;0.8922495245933533;0.9432836174964905;0.798969030380249;0.2716534435749054
0.11444307118654251;0.9373818635940552;0.9046729207038879;0.9347180724143982;0.8535353541374207;0.2130259871482849;0.916824221611023;0.9164178967475891;0.9123710989952087;0.17797212302684784
0.11854679882526398;0.9371455907821655;0.8990654349327087;0.9703264236450195;0.7777777910232544;0.2927580177783966;0.8941398859024048;0.9641790986061096;0.76804119348526;0.2730463445186615
0.11714231967926025;0.9338374733924866;0.9046729207038879;0.9347180724143982;0.8535353541374207;0.22702252864837646;0.9130434989929199;0.9223880767822266;0.8917525410652161;0.19187626242637634
0.1230708658695221;0.9324196577072144;0.8878505229949951;0.9673590660095215;0.752525269985199;0.27491381764411926;0.884688138961792;0.9462686777114868;0.7731958627700806;0.2796403467655182
0.11472507566213608;0.9369092583656311;0.9046729207038879;0.9109792113304138;0.8939393758773804;0.19971798360347748;0.9111531376838684;0.9014925360679626;0.9226803779602051;0.18282721936702728
0.11833551526069641;0.9343100190162659;0.8953271508216858;0.9554896354675293;0.7929292917251587;0.2618822455406189;0.9187145829200745;0.9492537379264832;0.860824704170227;0.19228388369083405
0.11283189058303833;0.9357278347015381;0.9046729207038879;0.9614243507385254;0.808080792427063;0.2519771158695221;0.916824221611023;0.9552239179611206;0.8453608155250549;0.21137404441833496
0.10672339797019958;0.9439981579780579;0.900934636592865;0.9465875029563904;0.8232322931289673;0.2377728968858719;0.9073724150657654;0.9343283772468567;0.8556700944900513;0.2277214080095291
0.1117878258228302;0.9376181960105896;0.9028037786483765;0.9673590660095215;0.7929292917251587;0.2752624452114105;0.9092627763748169;0.9522387981414795;0.829896867275238;0.23176617920398712
0.1164986789226532;0.9359641075134277;0.8953271508216858;0.9317507147789001;0.8333333134651184;0.2589474618434906;0.9187145829200745;0.9432836174964905;0.8711339831352234;0.19264426827430725
0.10717712342739105;0.9402174353599548;0.9065420627593994;0.9495549201965332;0.8333333134651184;0.22565902769565582;0.9319471120834351;0.9522387981414795;0.8917525410652161;0.1723528653383255
0.11370068043470383;0.938563346862793;0.8766355514526367;0.9762611389160156;0.7070707082748413;0.37475836277008057;0.8884688019752502;0.9791044592857361;0.7268040776252747;0.3065681457519531
0.12590089440345764;0.9312382340431213;0.900934636592865;0.9643917083740234;0.7929292917251587;0.2537076473236084;0.9130434989929199;0.9462686777114868;0.8505154252052307;0.20092327892780304
0.108672134578228;0.9406899809837341;0.9084112644195557;0.9287833571434021;0.8737373948097229;0.21625882387161255;0.9187145829200745;0.9134328365325928;0.9226803779602051;0.16652549803256989
0.11309856921434402;0.9369092583656311;0.8990654349327087;0.9109792113304138;0.8787878751754761;0.20067161321640015;0.9187145829200745;0.9223880767822266;0.907216489315033;0.17928992211818695
0.11974944174289703;0.9324196577072144;0.900934636592865;0.9139465689659119;0.8787878751754761;0.20113183557987213;0.9262760281562805;0.9223880767822266;0.9278350472450256;0.16197620332241058
0.1083182543516159;0.9395085573196411;0.8915888071060181;0.9673590660095215;0.7626262903213501;0.2878043055534363;0.9092627763748169;0.9492537379264832;0.8350515365600586;0.22238153219223022
0.1122419610619545;0.9397448301315308;0.8990654349327087;0.9495549201965332;0.8131313323974609;0.24719250202178955;0.9111531376838684;0.9432836174964905;0.8505154252052307;0.2057843655347824
0.11075834184885025;0.9383270740509033;0.8971962928771973;0.9584569931030273;0.7929292917251587;0.26117196679115295;0.9262760281562805;0.9582089781761169;0.8659793734550476;0.20311371982097626
0.10231024771928787;0.9451795816421509;0.8803738355636597;0.9703264236450195;0.7272727489471436;0.34494560956954956;0.8960302472114563;0.9582089781761169;0.7835051417350769;0.26212066411972046
0.10161908715963364;0.9435255527496338;0.9121495485305786;0.9554896354675293;0.8383838534355164;0.22006119787693024;0.9300567507743835;0.9462686777114868;0.8969072103500366;0.17985990643501282
0.1125296950340271;0.9437618255615234;0.8785046935081482;0.9643917083740234;0.7323232293128967;0.3489753007888794;0.8922495245933533;0.9552239179611206;0.7783504724502563;0.28088030219078064
0.11756207793951035;0.9383270740509033;0.8841121792793274;0.9673590660095215;0.7424242496490479;0.32807624340057373;0.8827977776527405;0.967164158821106;0.7319587469100952;0.3188847005367279
0.1162743866443634;0.9350188970565796;0.8990654349327087;0.9584569931030273;0.7979797720909119;0.2684253752231598;0.8922495245933533;0.9492537379264832;0.7886597514152527;0.262209951877594
0.10637900978326797;0.9418714642524719;0.9046729207038879;0.9495549201965332;0.8282828330993652;0.2533671259880066;0.920604944229126;0.9432836174964905;0.876288652420044;0.19435995817184448
0.1136566773056984;0.9409263134002686;0.8934579491615295;0.9614243507385254;0.7777777910232544;0.28466325998306274;0.9017013311386108;0.9492537379264832;0.8144329786300659;0.2534748911857605
0.10060778260231018;0.9413988590240479;0.8130841255187988;0.7240356206893921;0.9646464586257935;0.31573617458343506;0.8034026622772217;0.7074626684188843;0.9639174938201904;0.3255195915699005
0.10785744339227676;0.9416351914405823;0.9046729207038879;0.9436201453208923;0.8383838534355164;0.23096729815006256;0.9054820537567139;0.9343283772468567;0.8505154252052307;0.20531640946865082
0.10274000465869904;0.942344069480896;0.9028037786483765;0.9554896354675293;0.8131313323974609;0.23721346259117126;0.9054820537567139;0.9522387981414795;0.8195875883102417;0.23604464530944824
0.10029575973749161;0.9480151534080505;0.9121495485305786;0.922848641872406;0.8939393758773804;0.18670406937599182;0.9187145829200745;0.9223880767822266;0.907216489315033;0.1886434257030487
0.10936397314071655;0.9395085573196411;0.8953271508216858;0.9673590660095215;0.7727272510528564;0.28823137283325195;0.8922495245933533;0.9582089781761169;0.7731958627700806;0.2730976939201355
0.10269004851579666;0.9425803422927856;0.9065420627593994;0.9376854300498962;0.8535353541374207;0.20784124732017517;0.9092627763748169;0.9253731369972229;0.876288652420044;0.1838652342557907
0.10053524374961853;0.9473062753677368;0.8990654349327087;0.9673590660095215;0.7828282713890076;0.29621389508247375;0.9073724150657654;0.9641790986061096;0.8041236996650696;0.24841761589050293
0.09445304423570633;0.9463610649108887;0.8897196650505066;0.9762611389160156;0.7424242496490479;0.3263085186481476;0.8922495245933533;0.9641790986061096;0.7628865838050842;0.28951022028923035
0.09490600973367691;0.9470699429512024;0.8542056083679199;0.9732937812805176;0.6515151262283325;0.41985028982162476;0.8657845258712769;0.967164158821106;0.6855669617652893;0.3481124937534332
0.10219034552574158;0.9435255527496338;0.8990654349327087;0.9673590660095215;0.7828282713890076;0.2662617564201355;0.9054820537567139;0.9582089781761169;0.8092783093452454;0.24424250423908234
0.12321260571479797;0.9302930235862732;0.8971962928771973;0.9703264236450195;0.7727272510528564;0.276355117559433;0.8979206085205078;0.9552239179611206;0.7938144207000732;0.24579288065433502
0.10774003714323044;0.9406899809837341;0.8654205799102783;0.8249258399009705;0.9343434572219849;0.24173647165298462;0.8771266937255859;0.8358209133148193;0.9432989358901978;0.22150400280952454
0.10685420781373978;0.9418714642524719;0.8934579491615295;0.9287833571434021;0.8333333134651184;0.22383223474025726;0.9149338603019714;0.9313433170318604;0.8814432621002197;0.18046759068965912
0.1020098552107811;0.9432892203330994;0.9046729207038879;0.9614243507385254;0.808080792427063;0.2565430700778961;0.9111531376838684;0.9402984976768494;0.8556700944900513;0.20756767690181732
0.08954177796840668;0.9503781199455261;0.9046729207038879;0.9614243507385254;0.808080792427063;0.2437281310558319;0.924385666847229;0.9582089781761169;0.860824704170227;0.2024441361427307
0.0888015404343605;0.9513232707977295;0.8803738355636597;0.9673590660095215;0.7323232293128967;0.3153038024902344;0.8941398859024048;0.9552239179611206;0.7835051417350769;0.2670462727546692
0.1055539920926094;0.9432892203330994;0.900934636592865;0.9732937812805176;0.7777777910232544;0.27615195512771606;0.8922495245933533;0.9552239179611206;0.7783504724502563;0.25748109817504883
0.09033054858446121;0.9487240314483643;0.8467289805412292;0.9703264236450195;0.6363636255264282;0.41039615869522095;0.8733459711074829;0.9641790986061096;0.7113401889801025;0.36869820952415466
0.08635938912630081;0.9522684812545776;0.9046729207038879;0.919881284236908;0.8787878751754761;0.22004063427448273;0.8979206085205078;0.9014925360679626;0.8865979313850403;0.18404120206832886
0.1009925827383995;0.9454159140586853;0.8953271508216858;0.9584569931030273;0.7878788113594055;0.27671006321907043;0.9092627763748169;0.9611940383911133;0.8144329786300659;0.2505875825881958
0.08508020639419556;0.9506143927574158;0.8953271508216858;0.9732937812805176;0.7626262903213501;0.29388514161109924;0.8903591632843018;0.9611940383911133;0.7628865838050842;0.3003850281238556
0.09726125746965408;0.9491966366767883;0.900934636592865;0.925815999507904;0.8585858345031738;0.22009335458278656;0.920604944229126;0.9313433170318604;0.8969072103500366;0.19145885109901428
0.09573302417993546;0.9468336701393127;0.9084112644195557;0.9643917083740234;0.8131313323974609;0.23506329953670502;0.9224953055381775;0.9492537379264832;0.8711339831352234;0.2023242712020874
0.10727925598621368;0.938563346862793;0.8971962928771973;0.9287833571434021;0.8434343338012695;0.23317007720470428;0.924385666847229;0.9223880767822266;0.9226803779602051;0.15459464490413666
0.10102895647287369;0.9432892203330994;0.900934636592865;0.9614243507385254;0.7979797720909119;0.24683667719364166;0.8998109698295593;0.9432836174964905;0.8195875883102417;0.22976462543010712
0.10283278673887253;0.9428166747093201;0.9046729207038879;0.9554896354675293;0.8181818127632141;0.2343856394290924;0.9111531376838684;0.9432836174964905;0.8505154252052307;0.20174917578697205
0.10324596613645554;0.9451795816421509;0.9102804064750671;0.9495549201965332;0.8434343338012695;0.21553544700145721;0.9319471120834351;0.9522387981414795;0.8917525410652161;0.1700485348701477
0.10013311356306076;0.9463610649108887;0.8822430372238159;0.9584569931030273;0.752525269985199;0.2803661823272705;0.8922495245933533;0.9492537379264832;0.7886597514152527;0.252390593290329
0.08195560425519943;0.9553402662277222;0.9065420627593994;0.9584569931030273;0.8181818127632141;0.23385898768901825;0.920604944229126;0.9522387981414795;0.860824704170227;0.19680052995681763
0.09627337008714676;0.9484877586364746;0.8990654349327087;0.9347180724143982;0.8383838534355164;0.24672016501426697;0.9017013311386108;0.9014925360679626;0.8969072103500366;0.20203766226768494
0.09196591377258301;0.949905514717102;0.8785046935081482;0.9584569931030273;0.7424242496490479;0.3238537013530731;0.8827977776527405;0.9552239179611206;0.7525773048400879;0.29765400290489197
0.09162008762359619;0.9468336701393127;0.9028037786483765;0.9554896354675293;0.8131313323974609;0.2511259913444519;0.9224953055381775;0.9462686777114868;0.876288652420044;0.18562249839305878
0.08383049070835114;0.9520321488380432;0.8672897219657898;0.9673590660095215;0.6969696879386902;0.33938664197921753;0.8922495245933533;0.9611940383911133;0.76804119348526;0.288897842168808
0.09118585288524628;0.9487240314483643;0.8953271508216858;0.9614243507385254;0.7828282713890076;0.2622084617614746;0.916824221611023;0.9462686777114868;0.860824704170227;0.19948908686637878
0.08745545148849487;0.9513232707977295;0.9084112644195557;0.9169139266014099;0.8939393758773804;0.1973607838153839;0.9111531376838684;0.8925372958183289;0.938144326210022;0.18642637133598328
0.0938059464097023;0.9487240314483643;0.9084112644195557;0.9465875029563904;0.8434343338012695;0.21431919932365417;0.920604944229126;0.9343283772468567;0.8917525410652161;0.18578004837036133
0.08784366399049759;0.9484877586364746;0.8971962928771973;0.9554896354675293;0.7979797720909119;0.25979992747306824;0.9149338603019714;0.9522387981414795;0.8453608155250549;0.2073870301246643
0.09663879871368408;0.9463610649108887;0.8915888071060181;0.919881284236908;0.8434343338012695;0.23737160861492157;0.9111531376838684;0.9134328365325928;0.9020618200302124;0.1885106861591339
0.09387190639972687;0.9522684812545776;0.9028037786483765;0.9287833571434021;0.8585858345031738;0.2161056101322174;0.9073724150657654;0.9014925360679626;0.9123710989952087;0.19230641424655914
0.0861285999417305;0.9527410268783569;0.8934579491615295;0.9495549201965332;0.7979797720909119;0.27103060483932495;0.8979206085205078;0.9402984976768494;0.8195875883102417;0.24318532645702362
0.09868211299180984;0.9470699429512024;0.8934579491615295;0.8991097807884216;0.8838383555412292;0.2007060945034027;0.8884688019752502;0.8626865744590759;0.9278350472450256;0.19706504046916962
0.08959636092185974;0.9480151534080505;0.9140186905860901;0.9436201453208923;0.8636363744735718;0.20081469416618347;0.9187145829200745;0.9253731369972229;0.9020618200302124;0.17547912895679474
