tr_loss;tr_acc;Val_acc;Val_acc0;Val_acc1;Val_loss;Test_acc;Test_acc0;Test_acc1;Test_loss
0.6432947516441345;0.558282196521759;0.5727788209915161;0.516417920589447;0.6649484038352966;0.5952839851379395;0.5538752675056458;0.5104477405548096;0.623711347579956;0.6367074847221375
0.6026211977005005;0.615148663520813;0.6332703232765198;0.611940324306488;0.6649484038352966;0.5364224910736084;0.5708884596824646;0.5820895433425903;0.5463917255401611;0.6213414072990417
0.5630554556846619;0.6517224907875061;0.6767485737800598;0.9611940383911133;0.18041236698627472;0.6767110824584961;0.6767485737800598;0.9462686777114868;0.20618556439876556;0.7307361364364624
0.4670427441596985;0.7418593764305115;0.782608687877655;0.9522387981414795;0.4845360815525055;0.48476165533065796;0.7693762183189392;0.9462686777114868;0.45876288414001465;0.5197160243988037
0.39070332050323486;0.7989617586135864;0.8052930235862732;0.9522387981414795;0.5463917255401611;0.4325599670410156;0.7920604944229126;0.937313437461853;0.5360824465751648;0.4950384497642517
0.35835424065589905;0.8201981782913208;0.8355387449264526;0.9253731369972229;0.675257682800293;0.3604344427585602;0.8241966366767883;0.9134328365325928;0.6649484038352966;0.4115290343761444
0.34147828817367554;0.8187824487686157;0.8279773592948914;0.9820895791053772;0.5567010045051575;0.4405759871006012;0.8128544688224792;0.9731343388557434;0.530927836894989;0.5142916440963745
0.3348937928676605;0.8253893256187439;0.8393194675445557;0.9582089781761169;0.6288659572601318;0.3752673268318176;0.8298677206039429;0.9611940383911133;0.5979381203651428;0.44899025559425354
0.3247365951538086;0.8315243124961853;0.7183365225791931;0.9970149397850037;0.2319587618112564;0.7176356911659241;0.703213632106781;0.9880596995353699;0.20618556439876556;0.7797465324401855
0.3213510513305664;0.8345917463302612;0.8166351914405823;0.9820895791053772;0.5257731676101685;0.46011674404144287;0.8128544688224792;0.9791044592857361;0.5206185579299927;0.517553448677063
0.31472498178482056;0.8341198563575745;0.7240076065063477;1.0;0.24226804077625275;0.7190987467765808;0.6899811029434204;0.9850746393203735;0.17525772750377655;0.7739647626876831
0.30268770456314087;0.8449740409851074;0.8223062753677368;0.9791044592857361;0.5463917255401611;0.4489383399486542;0.8147448301315308;0.9731343388557434;0.5360824465751648;0.511525571346283
0.30170974135398865;0.8400188684463501;0.8582230806350708;0.9761193990707397;0.6494845151901245;0.37431132793426514;0.8336483836174011;0.9731343388557434;0.5876288414001465;0.4548916518688202
0.2959691882133484;0.8426144123077393;0.7920604944229126;0.9880596995353699;0.4484536051750183;0.5249700546264648;0.7731569409370422;0.9820895791053772;0.40721648931503296;0.6052170395851135
0.28925883769989014;0.8478055596351624;0.8506616353988647;0.9791044592857361;0.623711347579956;0.39057934284210205;0.8279773592948914;0.9791044592857361;0.561855673789978;0.4833544194698334
0.2767145335674286;0.8574799299240112;0.8260869979858398;0.9880596995353699;0.5412371158599854;0.4761413633823395;0.7939508557319641;0.9791044592857361;0.469072163105011;0.5512983798980713
0.29388725757598877;0.8473336100578308;0.7844990491867065;0.9970149397850037;0.41237112879753113;0.5530230402946472;0.7542533278465271;0.9820895791053772;0.35567009449005127;0.646358072757721
0.28543561697006226;0.8541764616966248;0.8714556097984314;0.9223880767822266;0.7783504724502563;0.2761141061782837;0.8620038032531738;0.9283581972122192;0.7422680258750916;0.33860012888908386
0.26575565338134766;0.861727237701416;0.7372400760650635;0.9940298795700073;0.2886597812175751;0.6694756150245667;0.7258979082107544;0.9820895791053772;0.27835050225257874;0.7526988983154297
0.2602427899837494;0.8664464354515076;0.8374291062355042;0.9731343388557434;0.5979381203651428;0.4438934922218323;0.8147448301315308;0.9701492786407471;0.5412371158599854;0.5238889455795288
0.2537797689437866;0.8664464354515076;0.8563327193260193;0.9522387981414795;0.6855669617652893;0.32438769936561584;0.8449905514717102;0.9462686777114868;0.6649484038352966;0.3890141546726227
0.25918132066726685;0.8680981397628784;0.8544423580169678;0.9761193990707397;0.6391752362251282;0.3959207534790039;0.8279773592948914;0.9611940383911133;0.592783510684967;0.49126753211021423
0.25182726979255676;0.8702217936515808;0.8279773592948914;0.9910447597503662;0.5412371158599854;0.4664755165576935;0.7901701331138611;0.9820895791053772;0.4536082446575165;0.5925012826919556
0.24327264726161957;0.8697498440742493;0.8884688019752502;0.9582089781761169;0.7628865838050842;0.2755219638347626;0.8544423580169678;0.9343283772468567;0.7113401889801025;0.3601617217063904
0.24555833637714386;0.8735252022743225;0.8260869979858398;0.9850746393203735;0.5463917255401611;0.47404158115386963;0.7788280248641968;0.9701492786407471;0.44329896569252014;0.6129894852638245
0.23186001181602478;0.8791882991790771;0.8487712740898132;0.9701492786407471;0.6340206265449524;0.4211421608924866;0.8015123009681702;0.9432836174964905;0.5515463948249817;0.5194121599197388
0.23639217019081116;0.8730533123016357;0.8487712740898132;0.9761193990707397;0.623711347579956;0.38622987270355225;0.8109641075134277;0.9701492786407471;0.530927836894989;0.4932486414909363
0.22945140302181244;0.8843793869018555;0.8733459711074829;0.9582089781761169;0.7216494679450989;0.3068180978298187;0.8506616353988647;0.9402984976768494;0.6907216310501099;0.37823301553726196
0.2201301008462906;0.8850873112678528;0.8601134419441223;0.9820895791053772;0.6443299055099487;0.38238707184791565;0.8147448301315308;0.9611940383911133;0.5567010045051575;0.4929414391517639
0.21801909804344177;0.8869749903678894;0.8676748871803284;0.9701492786407471;0.6855669617652893;0.3516309857368469;0.8336483836174011;0.9552239179611206;0.6185566782951355;0.43958720564842224
0.21750280261039734;0.8867390155792236;0.8676748871803284;0.9761193990707397;0.675257682800293;0.36597222089767456;0.8204159140586853;0.9552239179611206;0.5824742317199707;0.47348204255104065
0.21727973222732544;0.8886266946792603;0.8752363324165344;0.967164158821106;0.7113401889801025;0.3359229266643524;0.8487712740898132;0.9402984976768494;0.6855669617652893;0.40681058168411255
0.2164059281349182;0.8874468803405762;0.8695652484893799;0.9701492786407471;0.6907216310501099;0.3424822688102722;0.8449905514717102;0.967164158821106;0.6288659572601318;0.4291027784347534
0.20639002323150635;0.8900424242019653;0.8790170550346375;0.9313433170318604;0.7835051417350769;0.2806684672832489;0.8544423580169678;0.9104477763175964;0.7525773048400879;0.3437899053096771
0.2121853232383728;0.8902783989906311;0.8638941645622253;0.9820895791053772;0.6546391844749451;0.3848028779029846;0.8128544688224792;0.9701492786407471;0.5360824465751648;0.532541036605835
0.19646380841732025;0.8938178420066833;0.8903591632843018;0.9343283772468567;0.8092783093452454;0.25286588072776794;0.8638941645622253;0.9074627161026001;0.7835051417350769;0.3157965838909149
0.21043702960014343;0.8902783989906311;0.8771266937255859;0.9820895791053772;0.6907216310501099;0.3473559021949768;0.8355387449264526;0.9641790986061096;0.6082473993301392;0.43466392159461975
0.18860690295696259;0.8990089297294617;0.8865785002708435;0.9611940383911133;0.7525773048400879;0.2959507405757904;0.8752363324165344;0.9462686777114868;0.7474226355552673;0.34867849946022034
0.19780825078487396;0.8952335715293884;0.8903591632843018;0.9432836174964905;0.7938144207000732;0.24396240711212158;0.8620038032531738;0.9104477763175964;0.7731958627700806;0.3110881745815277
0.19041603803634644;0.8966493606567383;0.8827977776527405;0.9134328365325928;0.8247422575950623;0.2566542327404022;0.8657845258712769;0.8895522356033325;0.8195875883102417;0.304049551486969
0.1814141720533371;0.9030202627182007;0.8298677206039429;0.9791044592857361;0.5670102834701538;0.4336414337158203;0.8109641075134277;0.9611940383911133;0.5463917255401611;0.5023571252822876
0.19121289253234863;0.8980650901794434;0.880907416343689;0.9701492786407471;0.7216494679450989;0.3206078112125397;0.8525519967079163;0.9492537379264832;0.6804123520851135;0.382331520318985
0.18121719360351562;0.9067956209182739;0.8638941645622253;0.9611940383911133;0.6907216310501099;0.3640192747116089;0.8544423580169678;0.9462686777114868;0.6907216310501099;0.41493353247642517
0.18263833224773407;0.9020764231681824;0.8790170550346375;0.9283581972122192;0.7886597514152527;0.2769278883934021;0.8544423580169678;0.904477596282959;0.7628865838050842;0.34227848052978516
0.18300066888332367;0.9023123979568481;0.8638941645622253;0.9731343388557434;0.6701030731201172;0.39264383912086487;0.8204159140586853;0.9582089781761169;0.5773195624351501;0.5074020624160767
0.1804942786693573;0.9049079418182373;0.8657845258712769;0.8686566948890686;0.8556700944900513;0.2532377541065216;0.8468809127807617;0.8477612137794495;0.8402061462402344;0.3109140992164612
0.17389759421348572;0.9126946330070496;0.9017013311386108;0.9582089781761169;0.798969030380249;0.24477651715278625;0.8865785002708435;0.9402984976768494;0.7886597514152527;0.3094405233860016
0.16971375048160553;0.9096271395683289;0.8922495245933533;0.9641790986061096;0.7628865838050842;0.30591124296188354;0.8563327193260193;0.9432836174964905;0.7010309100151062;0.387347549200058
0.17252370715141296;0.9070315957069397;0.8903591632843018;0.9462686777114868;0.7886597514152527;0.26620614528656006;0.8544423580169678;0.9194030165672302;0.737113356590271;0.33045661449432373
0.16540934145450592;0.9141104221343994;0.8733459711074829;0.9641790986061096;0.7113401889801025;0.3456781208515167;0.8544423580169678;0.9492537379264832;0.6855669617652893;0.4191109240055084
0.1629093736410141;0.9082114100456238;0.8790170550346375;0.9522387981414795;0.7474226355552673;0.28292667865753174;0.8714556097984314;0.9432836174964905;0.7422680258750916;0.32218748331069946
0.15849649906158447;0.911986768245697;0.8771266937255859;0.9462686777114868;0.7525773048400879;0.29677578806877136;0.8601134419441223;0.9343283772468567;0.7268040776252747;0.3488844037055969
0.15574315190315247;0.9162340760231018;0.8733459711074829;0.874626874923706;0.8659793734550476;0.24652206897735596;0.8374291062355042;0.832835853099823;0.8402061462402344;0.32897406816482544
0.16084711253643036;0.9138744473457336;0.8374291062355042;0.9910447597503662;0.5670102834701538;0.48228001594543457;0.7863894104957581;0.9701492786407471;0.4639175236225128;0.6217947006225586
0.15740227699279785;0.9157621264457703;0.8922495245933533;0.9552239179611206;0.7783504724502563;0.30236077308654785;0.8695652484893799;0.9462686777114868;0.7319587469100952;0.3537292182445526
0.16272057592868805;0.9115148186683655;0.880907416343689;0.9492537379264832;0.7577319145202637;0.30022886395454407;0.8657845258712769;0.937313437461853;0.737113356590271;0.3501165807247162
0.157466858625412;0.9178857803344727;0.8695652484893799;0.9701492786407471;0.6907216310501099;0.34308215975761414;0.8506616353988647;0.9492537379264832;0.675257682800293;0.41214728355407715
0.1484721601009369;0.92284095287323;0.8790170550346375;0.9432836174964905;0.7628865838050842;0.2877328395843506;0.8695652484893799;0.9253731369972229;0.76804119348526;0.3297559916973114
0.15365563333034515;0.9157621264457703;0.8752363324165344;0.9462686777114868;0.7474226355552673;0.3120947778224945;0.8620038032531738;0.9462686777114868;0.7113401889801025;0.38100752234458923
0.14810776710510254;0.9214251637458801;0.8355387449264526;0.9820895791053772;0.5773195624351501;0.4782558083534241;0.7863894104957581;0.9552239179611206;0.48969072103500366;0.5727902054786682
0.14792516827583313;0.9226049780845642;0.8827977776527405;0.9731343388557434;0.7216494679450989;0.3064931035041809;0.8544423580169678;0.9522387981414795;0.6804123520851135;0.3834364414215088
0.1506146788597107;0.9195374846458435;0.8790170550346375;0.9582089781761169;0.737113356590271;0.30533403158187866;0.8582230806350708;0.9402984976768494;0.7113401889801025;0.35707587003707886
0.14973753690719604;0.9185936450958252;0.8827977776527405;0.9761193990707397;0.7164947986602783;0.31723150610923767;0.8563327193260193;0.9611940383911133;0.6701030731201172;0.4195408821105957
0.1513616144657135;0.9183576703071594;0.8865785002708435;0.9611940383911133;0.7525773048400879;0.2813307046890259;0.8714556097984314;0.9402984976768494;0.7474226355552673;0.3397851288318634
0.14145302772521973;0.9214251637458801;0.8998109698295593;0.9432836174964905;0.8195875883102417;0.2466745674610138;0.8582230806350708;0.8985074758529663;0.7835051417350769;0.3318914771080017
0.14314904808998108;0.9249646067619324;0.8941398859024048;0.9462686777114868;0.798969030380249;0.2737729549407959;0.8714556097984314;0.9194030165672302;0.7835051417350769;0.31617406010627747
0.14637547731399536;0.9263803362846375;0.8563327193260193;0.9761193990707397;0.6443299055099487;0.3908294439315796;0.8147448301315308;0.9522387981414795;0.5721649527549744;0.5048019289970398
0.15189090371131897;0.9150542616844177;0.8771266937255859;0.9522387981414795;0.7422680258750916;0.28995415568351746;0.8601134419441223;0.9164178967475891;0.7577319145202637;0.36409106850624084
0.14225785434246063;0.9218971133232117;0.8506616353988647;0.9701492786407471;0.6391752362251282;0.3937188684940338;0.8412098288536072;0.9522387981414795;0.6443299055099487;0.47044146060943604
0.15035933256149292;0.918829619884491;0.880907416343689;0.9283581972122192;0.7938144207000732;0.2703472077846527;0.8374291062355042;0.8776119351387024;0.7628865838050842;0.3520481288433075
0.13356515765190125;0.9287399649620056;0.8733459711074829;0.9582089781761169;0.7216494679450989;0.31654873490333557;0.8468809127807617;0.9522387981414795;0.6597937941551208;0.39196494221687317
0.13837860524654388;0.9252005219459534;0.884688138961792;0.9402984976768494;0.7835051417350769;0.2682154178619385;0.8638941645622253;0.9164178967475891;0.76804119348526;0.31277206540107727
0.1394890993833542;0.9240207672119141;0.8657845258712769;0.9582089781761169;0.7010309100151062;0.336055189371109;0.8563327193260193;0.9522387981414795;0.6855669617652893;0.3923851251602173
0.13785633444786072;0.926852285861969;0.8827977776527405;0.9432836174964905;0.7731958627700806;0.301985502243042;0.8676748871803284;0.937313437461853;0.7422680258750916;0.3438859283924103
0.1364848017692566;0.9280320405960083;0.8657845258712769;0.9283581972122192;0.7525773048400879;0.3336198925971985;0.8714556097984314;0.9223880767822266;0.7783504724502563;0.3498672544956207
0.1342814862728119;0.9233128428459167;0.8714556097984314;0.9611940383911133;0.7113401889801025;0.33730271458625793;0.8695652484893799;0.9402984976768494;0.7422680258750916;0.3609721064567566
0.13957390189170837;0.9235488176345825;0.8865785002708435;0.9432836174964905;0.7835051417350769;0.2940344214439392;0.8827977776527405;0.937313437461853;0.7835051417350769;0.3122851550579071
0.13828729093074799;0.9296838045120239;0.8790170550346375;0.8925372958183289;0.8505154252052307;0.24201469123363495;0.8544423580169678;0.8537313342094421;0.8505154252052307;0.29833120107650757
0.13062605261802673;0.9313355088233948;0.8790170550346375;0.9522387981414795;0.7474226355552673;0.3353641629219055;0.8657845258712769;0.9313433170318604;0.7474226355552673;0.37103232741355896
0.12579189240932465;0.9313355088233948;0.8695652484893799;0.9641790986061096;0.7010309100151062;0.3548209071159363;0.8487712740898132;0.9432836174964905;0.6804123520851135;0.41397541761398315
0.13628053665161133;0.9249646067619324;0.8865785002708435;0.937313437461853;0.7938144207000732;0.2511425018310547;0.8733459711074829;0.9253731369972229;0.7783504724502563;0.30589723587036133
