tr_loss;tr_acc;Val_acc;Val_acc0;Val_acc1;Val_loss;Test_acc;Test_acc0;Test_acc1;Test_loss
0.14130136370658875;0.9235488176345825;0.8695652484893799;0.9462686777114868;0.7319587469100952;0.33622005581855774;0.8827977776527405;0.9611940383911133;0.7422680258750916;0.3036195933818817
0.14123064279556274;0.9218971133232117;0.8960302472114563;0.9223880767822266;0.8453608155250549;0.26651647686958313;0.8941398859024048;0.937313437461853;0.8144329786300659;0.25425562262535095
0.14547455310821533;0.9207172989845276;0.8771266937255859;0.9223880767822266;0.7938144207000732;0.30559858679771423;0.8790170550346375;0.9462686777114868;0.7577319145202637;0.3037587106227875
0.14304691553115845;0.9185936450958252;0.8771266937255859;0.9462686777114868;0.7525773048400879;0.35046035051345825;0.8733459711074829;0.9701492786407471;0.7010309100151062;0.32693856954574585
0.12920813262462616;0.9303916692733765;0.8941398859024048;0.9253731369972229;0.8350515365600586;0.2556089162826538;0.9017013311386108;0.9432836174964905;0.8247422575950623;0.24036966264247894
0.14348438382148743;0.9221330881118774;0.8790170550346375;0.8686566948890686;0.8917525410652161;0.24320508539676666;0.8903591632843018;0.9014925360679626;0.8659793734550476;0.23216040432453156
0.13370265066623688;0.9280320405960083;0.8412098288536072;0.7850746512413025;0.9329896569252014;0.30077236890792847;0.8657845258712769;0.8447761535644531;0.8969072103500366;0.2530553340911865
0.13063083589076996;0.926852285861969;0.8922495245933533;0.9402984976768494;0.8041236996650696;0.29115378856658936;0.8960302472114563;0.9492537379264832;0.798969030380249;0.2507597506046295
0.13633140921592712;0.9266163110733032;0.880907416343689;0.9313433170318604;0.7886597514152527;0.2948673665523529;0.8790170550346375;0.9582089781761169;0.737113356590271;0.31425678730010986
0.13837400078773499;0.9280320405960083;0.8714556097984314;0.9223880767822266;0.7783504724502563;0.3272533118724823;0.8771266937255859;0.9492537379264832;0.7474226355552673;0.30805569887161255
0.12479200214147568;0.9336951375007629;0.8884688019752502;0.9164178967475891;0.8350515365600586;0.27816471457481384;0.8998109698295593;0.9492537379264832;0.8092783093452454;0.2579517364501953
0.13974298536777496;0.9240207672119141;0.8638941645622253;0.9582089781761169;0.6958762407302856;0.3762996792793274;0.8714556097984314;0.967164158821106;0.7010309100151062;0.35150447487831116
0.13818904757499695;0.9263803362846375;0.8865785002708435;0.9432836174964905;0.7835051417350769;0.3059982657432556;0.8790170550346375;0.9582089781761169;0.737113356590271;0.30831843614578247
0.12501955032348633;0.9327512979507446;0.8449905514717102;0.9522387981414795;0.6546391844749451;0.38041412830352783;0.8676748871803284;0.9641790986061096;0.6958762407302856;0.34506258368492126
0.13064801692962646;0.9301556944847107;0.8922495245933533;0.9253731369972229;0.829896867275238;0.2675769627094269;0.8979206085205078;0.9432836174964905;0.8144329786300659;0.2604103088378906
0.12370309233665466;0.9296838045120239;0.8223062753677368;0.9791044592857361;0.5463917255401611;0.5221370458602905;0.8298677206039429;0.9880596995353699;0.5515463948249817;0.5125698447227478
0.1265755146741867;0.9329872131347656;0.8638941645622253;0.9552239179611206;0.7010309100151062;0.379914790391922;0.8714556097984314;0.9641790986061096;0.706185519695282;0.361305296421051
0.12364937365055084;0.9327512979507446;0.8638941645622253;0.9402984976768494;0.7268040776252747;0.34146228432655334;0.8714556097984314;0.9462686777114868;0.737113356590271;0.32947468757629395
0.12059060484170914;0.9355828166007996;0.880907416343689;0.9522387981414795;0.7525773048400879;0.3311126232147217;0.8752363324165344;0.9492537379264832;0.7422680258750916;0.332485169172287
0.12643550336360931;0.931099534034729;0.8714556097984314;0.9343283772468567;0.7577319145202637;0.32783064246177673;0.8922495245933533;0.9611940383911133;0.76804119348526;0.2948487102985382
0.1252821981906891;0.9365266561508179;0.8960302472114563;0.9492537379264832;0.798969030380249;0.297099769115448;0.8922495245933533;0.9611940383911133;0.76804119348526;0.3176000118255615
0.12919625639915466;0.9306276440620422;0.8544423580169678;0.9611940383911133;0.6649484038352966;0.39761534333229065;0.8563327193260193;0.9641790986061096;0.6649484038352966;0.3699151277542114
0.12908832728862762;0.930863618850708;0.8865785002708435;0.9283581972122192;0.8092783093452454;0.26221057772636414;0.8960302472114563;0.9432836174964905;0.8092783093452454;0.2517482340335846
0.11660666018724442;0.937706470489502;0.8922495245933533;0.9194030165672302;0.8402061462402344;0.2767200767993927;0.8960302472114563;0.9432836174964905;0.8092783093452454;0.27551066875457764
0.12179428339004517;0.9318074584007263;0.8582230806350708;0.9492537379264832;0.6958762407302856;0.38825371861457825;0.880907416343689;0.967164158821106;0.7268040776252747;0.33460143208503723
0.11431431770324707;0.9393581748008728;0.8790170550346375;0.9134328365325928;0.8144329786300659;0.27751877903938293;0.8960302472114563;0.9313433170318604;0.829896867275238;0.2696768641471863
0.12339270114898682;0.931099534034729;0.8790170550346375;0.9582089781761169;0.737113356590271;0.3511437177658081;0.8865785002708435;0.9641790986061096;0.7474226355552673;0.3215101361274719
0.10860065370798111;0.9421896934509277;0.8714556097984314;0.9402984976768494;0.7474226355552673;0.32903945446014404;0.8790170550346375;0.9552239179611206;0.7422680258750916;0.315135657787323
0.11266600340604782;0.9407739043235779;0.8431001901626587;0.800000011920929;0.9123710989952087;0.2883400619029999;0.8676748871803284;0.8507462739944458;0.8917525410652161;0.25533434748649597
0.12863194942474365;0.9289759397506714;0.8544423580169678;0.9522387981414795;0.6804123520851135;0.3833661377429962;0.880907416343689;0.9701492786407471;0.7216494679450989;0.34283173084259033
0.11733807623386383;0.9374704957008362;0.8657845258712769;0.9522387981414795;0.7113401889801025;0.37085631489753723;0.880907416343689;0.9582089781761169;0.7422680258750916;0.3457995653152466
0.11122757941484451;0.9414818286895752;0.8884688019752502;0.89552241563797;0.8711339831352234;0.23847649991512299;0.9035916924476624;0.9253731369972229;0.860824704170227;0.23491983115673065
0.1292112171649933;0.9318074584007263;0.8865785002708435;0.9074627161026001;0.8453608155250549;0.2725484371185303;0.8903591632843018;0.9402984976768494;0.798969030380249;0.2667016386985779
0.10822464525699615;0.9417177438735962;0.8771266937255859;0.9313433170318604;0.7783504724502563;0.32949772477149963;0.8790170550346375;0.9432836174964905;0.7628865838050842;0.3101562261581421
0.11401395499706268;0.9398300647735596;0.8771266937255859;0.9104477763175964;0.8144329786300659;0.2791363000869751;0.9054820537567139;0.9462686777114868;0.829896867275238;0.25185519456863403
0.10603353381156921;0.9403020143508911;0.8638941645622253;0.9253731369972229;0.7525773048400879;0.3319157660007477;0.8790170550346375;0.9432836174964905;0.7628865838050842;0.30686482787132263
0.11058662831783295;0.9400660395622253;0.8884688019752502;0.9313433170318604;0.8092783093452454;0.2972472906112671;0.8922495245933533;0.9462686777114868;0.7938144207000732;0.27956271171569824
0.11085449159145355;0.9393581748008728;0.8903591632843018;0.9313433170318604;0.8144329786300659;0.26279976963996887;0.9111531376838684;0.9522387981414795;0.8350515365600586;0.23877672851085663
0.10554302483797073;0.9436054229736328;0.884688138961792;0.9223880767822266;0.8144329786300659;0.288731187582016;0.8960302472114563;0.9313433170318604;0.829896867275238;0.24754184484481812
0.12422400712966919;0.9320433735847473;0.8827977776527405;0.9164178967475891;0.8195875883102417;0.2643509805202484;0.9017013311386108;0.9313433170318604;0.8453608155250549;0.22631211578845978
0.11069445312023163;0.9386503100395203;0.8960302472114563;0.9462686777114868;0.8041236996650696;0.2903083562850952;0.9054820537567139;0.9552239179611206;0.8144329786300659;0.24832728505134583
0.10351439565420151;0.9424256682395935;0.8790170550346375;0.9432836174964905;0.7628865838050842;0.3185148239135742;0.8903591632843018;0.967164158821106;0.7525773048400879;0.29901161789894104
0.11050879955291748;0.9426615834236145;0.8657845258712769;0.9582089781761169;0.7010309100151062;0.3622267544269562;0.8638941645622253;0.9582089781761169;0.6958762407302856;0.3490176200866699
0.10110010206699371;0.9440773725509644;0.884688138961792;0.9223880767822266;0.8144329786300659;0.28380218148231506;0.8979206085205078;0.9582089781761169;0.7886597514152527;0.2631628215312958
0.12012699991464615;0.9341670274734497;0.884688138961792;0.9014925360679626;0.8505154252052307;0.26337799429893494;0.8960302472114563;0.9253731369972229;0.8402061462402344;0.23721063137054443
0.10511580109596252;0.9405379891395569;0.8941398859024048;0.937313437461853;0.8144329786300659;0.28876397013664246;0.8903591632843018;0.9462686777114868;0.7886597514152527;0.2869555652141571
0.10648035258054733;0.9421896934509277;0.8941398859024048;0.9253731369972229;0.8350515365600586;0.24955089390277863;0.9035916924476624;0.9462686777114868;0.8247422575950623;0.25044745206832886
0.1104489266872406;0.9400660395622253;0.8563327193260193;0.9343283772468567;0.7164947986602783;0.3980160057544708;0.8695652484893799;0.9492537379264832;0.7268040776252747;0.35262367129325867
0.10813020914793015;0.9424256682395935;0.8922495245933533;0.9253731369972229;0.829896867275238;0.25728288292884827;0.8979206085205078;0.9343283772468567;0.829896867275238;0.2384875863790512
0.10597257316112518;0.9421896934509277;0.8903591632843018;0.9253731369972229;0.8247422575950623;0.2814714312553406;0.9073724150657654;0.9582089781761169;0.8144329786300659;0.2455868422985077
0.1008376032114029;0.9433695077896118;0.8827977776527405;0.9432836174964905;0.7731958627700806;0.32533857226371765;0.8884688019752502;0.9641790986061096;0.7525773048400879;0.31313031911849976
0.10402294248342514;0.9454931616783142;0.8582230806350708;0.832835853099823;0.8969072103500366;0.2678067684173584;0.8714556097984314;0.8567164540290833;0.8917525410652161;0.247630774974823
0.11029009521007538;0.941953718662262;0.8884688019752502;0.9014925360679626;0.860824704170227;0.26769524812698364;0.8960302472114563;0.9343283772468567;0.8247422575950623;0.2769777476787567
0.1010553315281868;0.9433695077896118;0.884688138961792;0.8925372958183289;0.8659793734550476;0.28135916590690613;0.9092627763748169;0.9343283772468567;0.860824704170227;0.24382418394088745
0.10440897196531296;0.9398300647735596;0.880907416343689;0.9253731369972229;0.798969030380249;0.28983789682388306;0.9111531376838684;0.9522387981414795;0.8350515365600586;0.2632838785648346
0.0980246514081955;0.9487965703010559;0.8827977776527405;0.9164178967475891;0.8195875883102417;0.26416972279548645;0.8998109698295593;0.9402984976768494;0.8247422575950623;0.24039065837860107
0.10087326169013977;0.9452571868896484;0.880907416343689;0.9134328365325928;0.8195875883102417;0.2868156135082245;0.9149338603019714;0.9552239179611206;0.8402061462402344;0.2355932593345642
0.09652703255414963;0.9471448659896851;0.8865785002708435;0.9313433170318604;0.8041236996650696;0.3011336028575897;0.9111531376838684;0.9582089781761169;0.8247422575950623;0.2505883276462555
0.0981910452246666;0.9495044350624084;0.8865785002708435;0.874626874923706;0.9020618200302124;0.25992274284362793;0.8922495245933533;0.8985074758529663;0.876288652420044;0.23755846917629242
0.10588979721069336;0.9395941495895386;0.880907416343689;0.9343283772468567;0.7835051417350769;0.3066850006580353;0.9073724150657654;0.9611940383911133;0.8092783093452454;0.24646423757076263
0.09738937020301819;0.9483246803283691;0.880907416343689;0.9313433170318604;0.7886597514152527;0.3047809898853302;0.9035916924476624;0.9641790986061096;0.7938144207000732;0.2592463195323944
0.09091713279485703;0.9497404098510742;0.8544423580169678;0.9701492786407471;0.6494845151901245;0.44790709018707275;0.8695652484893799;0.9791044592857361;0.675257682800293;0.39363187551498413
0.09118501096963882;0.9511561989784241;0.8657845258712769;0.9432836174964905;0.7268040776252747;0.36372479796409607;0.8884688019752502;0.9701492786407471;0.7422680258750916;0.30872097611427307
0.0983087345957756;0.9454931616783142;0.8790170550346375;0.9283581972122192;0.7886597514152527;0.3053029775619507;0.920604944229126;0.967164158821106;0.8350515365600586;0.2408975064754486
0.08859430253505707;0.953987717628479;0.8979206085205078;0.9223880767822266;0.8505154252052307;0.25934460759162903;0.916824221611023;0.9582089781761169;0.8402061462402344;0.22267520427703857
0.09352989494800568;0.9492685198783875;0.8884688019752502;0.9313433170318604;0.8092783093452454;0.2685162127017975;0.9092627763748169;0.967164158821106;0.8041236996650696;0.24160119891166687
0.09771355986595154;0.9454931616783142;0.8827977776527405;0.9283581972122192;0.798969030380249;0.2952876687049866;0.9054820537567139;0.9641790986061096;0.798969030380249;0.265196830034256
0.09173519164323807;0.9483246803283691;0.884688138961792;0.9522387981414795;0.7628865838050842;0.32471293210983276;0.8979206085205078;0.9701492786407471;0.76804119348526;0.2882978022098541
0.09554705023765564;0.9490325450897217;0.8960302472114563;0.904477596282959;0.876288652420044;0.2382388561964035;0.9111531376838684;0.9313433170318604;0.8711339831352234;0.20796817541122437
0.10027998685836792;0.9445493221282959;0.8790170550346375;0.8925372958183289;0.8505154252052307;0.27738118171691895;0.9073724150657654;0.937313437461853;0.8505154252052307;0.23363222181797028
0.09196925163269043;0.9466729164123535;0.8884688019752502;0.9313433170318604;0.8092783093452454;0.28699278831481934;0.9054820537567139;0.9492537379264832;0.8247422575950623;0.24806998670101166
0.1054542288184166;0.9433695077896118;0.8827977776527405;0.8776119351387024;0.8865979313850403;0.24483703076839447;0.8998109698295593;0.9104477763175964;0.876288652420044;0.22523683309555054
0.09700117260217667;0.9443133473396301;0.8922495245933533;0.9134328365325928;0.8505154252052307;0.25522950291633606;0.9073724150657654;0.937313437461853;0.8505154252052307;0.23989805579185486
0.09308665245771408;0.9483246803283691;0.8884688019752502;0.9283581972122192;0.8144329786300659;0.28128716349601746;0.9130434989929199;0.9582089781761169;0.829896867275238;0.22828933596611023
0.09596755355596542;0.9469088912010193;0.8941398859024048;0.9253731369972229;0.8350515365600586;0.24805235862731934;0.8998109698295593;0.9492537379264832;0.8092783093452454;0.26547881960868835
0.08963064104318619;0.9490325450897217;0.9017013311386108;0.9313433170318604;0.8453608155250549;0.2547946572303772;0.8998109698295593;0.9343283772468567;0.8350515365600586;0.2558138370513916
0.08223667740821838;0.9551675319671631;0.8922495245933533;0.8925372958183289;0.8865979313850403;0.24171823263168335;0.9017013311386108;0.9194030165672302;0.8659793734550476;0.23561991751194
0.09435302019119263;0.9480887055397034;0.8903591632843018;0.9432836174964905;0.7938144207000732;0.3037824332714081;0.880907416343689;0.9522387981414795;0.7525773048400879;0.3122779428958893
0.08888240903615952;0.9521000385284424;0.8922495245933533;0.9462686777114868;0.7938144207000732;0.290365993976593;0.8960302472114563;0.9701492786407471;0.7628865838050842;0.2840040326118469
0.09196607768535614;0.9485605955123901;0.8827977776527405;0.9223880767822266;0.8092783093452454;0.28903812170028687;0.9035916924476624;0.9432836174964905;0.829896867275238;0.2499617338180542
0.08712001889944077;0.9518640637397766;0.8865785002708435;0.9313433170318604;0.8041236996650696;0.27565130591392517;0.8960302472114563;0.9462686777114868;0.8041236996650696;0.27232974767684937
0.09912405908107758;0.9457290768623352;0.8695652484893799;0.9253731369972229;0.76804119348526;0.3188343346118927;0.8714556097984314;0.9402984976768494;0.7474226355552673;0.31383952498435974
0.0953986868262291;0.9469088912010193;0.8903591632843018;0.9014925360679626;0.8659793734550476;0.22585755586624146;0.8998109698295593;0.9164178967475891;0.8659793734550476;0.24330958724021912
0.08802971988916397;0.9506842494010925;0.8941398859024048;0.9522387981414795;0.7886597514152527;0.30444270372390747;0.8865785002708435;0.9641790986061096;0.7474226355552673;0.3247801959514618
0.08984885364770889;0.9497404098510742;0.8979206085205078;0.9164178967475891;0.860824704170227;0.2438848912715912;0.8998109698295593;0.9223880767822266;0.8556700944900513;0.2370913326740265
